model_id,origin_iso3,origin_country,actual_students_latest,actual_period,actual_source_key,actual_source_url_or_file,actual_retrieved_at,actual_raw_value,actual_unit,actual_observation_status,actual_sha256_or_etag,actual_trace_id,model_based_attraction_capacity,demographic_continuity_baseline,representation_gap,potential_students,potential_year,capacity_parameter_interval_low,capacity_parameter_interval_median,capacity_parameter_interval_high,parameter_interval_low,parameter_interval_high,prediction_interval_low,prediction_interval_high,representation_gap_parameter_low,representation_gap_parameter_median,representation_gap_parameter_high,probability_positive_representation_gap,parameter_draw_count,prediction_interval_semantics,gap_abs,gap_ratio,rank_unrealized_potential,coverage_status,excluded_from_rank,exclusion_reason,source_key,source_title,source_url_or_file,source_period,retrieved_at,raw_value,unit,observation_status,sha256_or_etag,transform_script,notes,gap_parameter_q025,gap_parameter_q50,gap_parameter_q975,rank_parameter_q05,rank_parameter_q50,rank_parameter_q95,probability_top10_unrealized_potential,probability_top20_unrealized_potential,gap_uncertainty_class,rank_robust_unrealized_potential
ppml_russia_inbound_structural_allocation_v3,BLR,Belarus,9369.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,9369,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ed58338924b5b330,40657.59366868813,10212.394760051584,30445.19890863655,40657.59366868813,2026,17185.938792443278,38120.11214498579,72593.4111459448,17185.938792443278,72593.4111459448,17185.938792443278,72593.4111459448,6973.544032391695,27907.71738493421,62381.01638589323,1.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,30445.19890863655,3.981200749086864,1.0,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 9369.0, ""demographic_continuity_baseline"": 10212.394760051584, ""model_based_attraction_capacity"": 40657.59366868813, ""probability_positive_representation_gap"": 1.0, ""representation_gap"": 30445.19890863655, ""representation_gap_parameter_high"": 62381.01638589323, ""representation_gap_parameter_low"": 6973.544032391695}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,6973.544032391695,27907.71738493421,62381.01638589323,1.0,1.0,4.0,1.0,1.0,stable_positive,1.0
ppml_russia_inbound_structural_allocation_v3,NGA,Nigeria,1950.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,1950,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ada312ed593056d0,912.0281583793426,1969.439927394224,-1057.4117690148814,912.0281583793426,2026,280.5816771310839,878.3834405028048,2323.8481823360858,280.5816771310839,2323.8481823360858,280.5816771310839,2323.8481823360858,-1688.8582502631402,-1091.0564868914194,354.40825494186157,0.065,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-1057.4117690148814,0.46309011292669977,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 1950.0, ""demographic_continuity_baseline"": 1969.439927394224, ""model_based_attraction_capacity"": 912.0281583793426, ""probability_positive_representation_gap"": 0.065, ""representation_gap"": -1057.4117690148814, ""representation_gap_parameter_high"": 354.40825494186157, ""representation_gap_parameter_low"": -1688.8582502631402}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1688.8582502631402,-1091.0564868914194,354.40825494186157,14.5,32.0,59.1,0.0033333333333333335,0.011666666666666667,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,ECU,Ecuador,1446.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,1446,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,9ce97e504691a042,69.44438533466639,1480.6770106423726,-1411.2326253077063,69.44438533466639,2026,25.983086140386504,64.3607939511782,168.33869679269944,25.983086140386504,168.33869679269944,25.983086140386504,168.33869679269944,-1454.693924501986,-1416.3162166911943,-1312.338313849673,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-1411.2326253077063,0.0469004278688293,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 1446.0, ""demographic_continuity_baseline"": 1480.6770106423726, ""model_based_attraction_capacity"": 69.44438533466639, ""probability_positive_representation_gap"": 0.0, ""representation_gap"": -1411.2326253077063, ""representation_gap_parameter_high"": -1312.338313849673, ""representation_gap_parameter_low"": -1454.693924501986}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-1454.693924501986,-1416.3162166911943,-1312.338313849673,,,,0.0,0.0,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,IRQ,Iraq,2919.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,2919,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,58dc973afdf3410f,2086.065608811591,3868.1551899508563,-1782.0895811392652,2086.065608811591,2026,571.5216191719163,1946.7393788697639,6447.256190239617,571.5216191719163,6447.256190239617,571.5216191719163,6447.256190239617,-3296.63357077894,-1921.4158110810924,2579.1010002887606,0.15,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-1782.0895811392652,0.5392921189488507,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 2919.0, ""demographic_continuity_baseline"": 3868.1551899508563, ""model_based_attraction_capacity"": 2086.065608811591, ""probability_positive_representation_gap"": 0.15, ""representation_gap"": -1782.0895811392652, ""representation_gap_parameter_high"": 2579.1010002887606, ""representation_gap_parameter_low"": -3296.63357077894}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-3296.63357077894,-1921.4158110810924,2579.1010002887606,5.0,11.0,39.55,0.07,0.10666666666666667,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,MNG,Mongolia,2019.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,2019,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,e7a4b005533ade25,217.04054126450617,2239.308258702371,-2022.2677174378648,217.04054126450617,2026,59.016875026013466,205.05662482695698,659.0909131095539,59.016875026013466,659.0909131095539,59.016875026013466,659.0909131095539,-2180.2913836763573,-2034.251633875414,-1580.217345592817,0.0016666666666666668,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-2022.2677174378648,0.09692302987810901,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 2019.0, ""demographic_continuity_baseline"": 2239.308258702371, ""model_based_attraction_capacity"": 217.04054126450617, ""probability_positive_representation_gap"": 0.0016666666666666668, ""representation_gap"": -2022.2677174378648, ""representation_gap_parameter_high"": -1580.217345592817, ""representation_gap_parameter_low"": -2180.2913836763573}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-2180.2913836763573,-2034.251633875414,-1580.217345592817,50.0,50.0,50.0,0.0,0.0,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,IRN,"Iran, Islamic Republic of",8462.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,8462,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,1c8273ca8394ab2d,4197.784923818317,6455.385655405418,-2257.600731587101,4197.784923818317,2026,1857.2502183719873,3953.7043588767624,7676.561639547713,1857.2502183719873,7676.561639547713,1857.2502183719873,7676.561639547713,-4598.135437033431,-2501.681296528656,1221.1759841422947,0.07666666666666666,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-2257.600731587101,0.6502763967793778,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 8462.0, ""demographic_continuity_baseline"": 6455.385655405418, ""model_based_attraction_capacity"": 4197.784923818317, ""probability_positive_representation_gap"": 0.07666666666666666, ""representation_gap"": -2257.600731587101, ""representation_gap_parameter_high"": 1221.1759841422947, ""representation_gap_parameter_low"": -4598.135437033431}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-4598.135437033431,-2501.681296528656,1221.1759841422947,6.25,12.0,46.0,0.035,0.058333333333333334,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,MAR,Morocco,3712.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,3712,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,b9b1919fc603d37b,1001.5836549017462,3576.8314013641393,-2575.247746462393,1001.5836549017462,2026,468.2341005027722,934.9524785004292,1866.6590753271735,468.2341005027722,1866.6590753271735,468.2341005027722,1866.6590753271735,-3108.5973008613673,-2641.8789228637106,-1710.1723260369658,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-2575.247746462393,0.2800198115348015,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 3712.0, ""demographic_continuity_baseline"": 3576.8314013641393, ""model_based_attraction_capacity"": 1001.5836549017462, ""probability_positive_representation_gap"": 0.0, ""representation_gap"": -2575.247746462393, ""representation_gap_parameter_high"": -1710.1723260369658, ""representation_gap_parameter_low"": -3108.5973008613673}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-3108.5973008613673,-2641.8789228637106,-1710.1723260369658,,,,0.0,0.0,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,MDA,"Moldova, Republic of",2788.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,2788,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,f2596e6b84b803a1,360.4303722930647,3034.709359081512,-2674.2789867884476,360.4303722930647,2026,45.503686744195136,332.76736536070285,2108.1090502992865,45.503686744195136,2108.1090502992865,45.503686744195136,2108.1090502992865,-2989.2056723373166,-2701.9419937208095,-926.6003087822254,0.008333333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-2674.2789867884476,0.11876932175216703,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 2788.0, ""demographic_continuity_baseline"": 3034.709359081512, ""model_based_attraction_capacity"": 360.4303722930647, ""probability_positive_representation_gap"": 0.008333333333333333, ""representation_gap"": -2674.2789867884476, ""representation_gap_parameter_high"": -926.6003087822254, ""representation_gap_parameter_low"": -2989.2056723373166}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-2989.2056723373166,-2701.9419937208095,-926.6003087822254,7.4,14.0,27.799999999999997,0.0016666666666666668,0.006666666666666667,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,KGZ,Kyrgyzstan,8412.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,8412,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,b09bec936924fbc8,4686.673319441329,9255.894278361904,-4569.220958920575,4686.673319441329,2026,1743.1176403801426,4363.198835459156,9828.033087212176,1743.1176403801426,9828.033087212176,1743.1176403801426,9828.033087212176,-7512.776637981761,-4892.695442902748,572.1388088502725,0.035,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-4569.220958920575,0.5063447332579916,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 8412.0, ""demographic_continuity_baseline"": 9255.894278361904, ""model_based_attraction_capacity"": 4686.673319441329, ""probability_positive_representation_gap"": 0.035, ""representation_gap"": -4569.220958920575, ""representation_gap_parameter_high"": 572.1388088502725, ""representation_gap_parameter_low"": -7512.776637981761}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-7512.776637981761,-4892.695442902748,572.1388088502725,6.0,10.0,24.0,0.018333333333333333,0.03166666666666667,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,IND,India,24904.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,24904,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,6a10a72bb854f9f8,13183.467408679997,20041.648942881486,-6858.181534201489,13183.467408679997,2026,6919.832940931717,12347.641086905212,21208.700345380334,6919.832940931717,21208.700345380334,6919.832940931717,21208.700345380334,-13121.81600194977,-7694.007855976274,1167.0514024988481,0.03333333333333333,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-6858.181534201489,0.6578035293529368,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 24904.0, ""demographic_continuity_baseline"": 20041.648942881486, ""model_based_attraction_capacity"": 13183.467408679997, ""probability_positive_representation_gap"": 0.03333333333333333, ""representation_gap"": -6858.181534201489, ""representation_gap_parameter_high"": 1167.0514024988481, ""representation_gap_parameter_low"": -13121.81600194977}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-13121.81600194977,-7694.007855976274,1167.0514024988481,4.0,8.0,19.450000000000006,0.018333333333333333,0.03166666666666667,likely_nonpositive,
ppml_russia_inbound_structural_allocation_v3,EGY,Egypt,15408.0,2023,unesco_uis_opri_202602,data/raw/uis_opri/OPRI_202602.zip::OPRI_DATA_NATIONAL.csv,2026-06-20T02:46:44+00:00,15408,students,official_or_reference,7e35482e817d63b0cf638fb695f8a9fd2df9139ae830c0d13f2eba4706d50eca,ef74dc10df08fe5d,1924.2413344466268,13918.65317526779,-11994.411840821162,1924.2413344466268,2026,708.4778914308903,1863.2128653627537,4225.50363954382,708.4778914308903,4225.50363954382,708.4778914308903,4225.50363954382,-13210.175283836898,-12055.440309905036,-9693.14953572397,0.0,600,coefficient_parameter_uncertainty_only_on_constrained_structural_allocation_not_full_predictive_interval,-11994.411840821162,0.13824910429306714,,actual_2023_plus_structural_and_continuity_models,False,,ppml_russia_inbound_structural_allocation_v3,Structural under-representation gap relative to demographic continuity,data/model/gravity_model_report.json,actual=2023;capacity=2026,not_applicable_model_output,"{""actual_students_latest"": 15408.0, ""demographic_continuity_baseline"": 13918.65317526779, ""model_based_attraction_capacity"": 1924.2413344466268, ""probability_positive_representation_gap"": 0.0, ""representation_gap"": -11994.411840821162, ""representation_gap_parameter_high"": -9693.14953572397, ""representation_gap_parameter_low"": -13210.175283836898}",students_capacity_equivalent,calculated_structural_gap,9e22c41768ecc2a32ea8f418f12944d813c97ce0ee267aea4c0da147fd77d4c6,mgimo_platform2.models.educational_migration_v3::build_structural_forecast_v3,gap_abs is structural capacity minus demographic continuity baseline under the same aggregate total; positive and negative gaps are reallocative and do not sum to additional national enrolment,-13210.175283836898,-12055.440309905036,-9693.14953572397,,,,0.0,0.0,likely_nonpositive,
